time,open,high,low,close,Volume
2013-05-27,2593.522,2611.9719,2589.739,2599.5869,64195080
2013-05-28,2600.6311,2644.3579,2585.9009,2644.3579,84196110
2013-05-29,2648.927,2661.229,2640.8811,2642.5601,79277710
2013-05-30,2633.9541,2647.4431,2623.5811,2634.323,70146370
2013-05-31,2638.71,2645.5649,2604.7461,2606.426,62528530
2013-06-03,2605.969,2625.9351,2596.051,2602.6221,59774470
2013-06-04,2600.498,2600.498,2556.0549,2565.665,66315750
2013-06-05,2565.3279,2570.0259,2545.1899,2560.5381,45637190
2013-06-06,2552.8159,2557.677,2525.3059,2527.844,52496530
2013-06-07,2526.9121,2538.8911,2475.687,2484.1589,61030890
2013-06-13,2448.71,2448.71,2375.2,2399.9299,69730070
2013-06-14,2404.4221,2420.355,2396.4861,2416.77,55964530
2013-06-17,2422.761,2427.531,2394.384,2403.8391,50395710
2013-06-18,2413.0869,2424.2009,2393.321,2418.7451,48630380
2013-06-19,2408.28,2408.28,2366.3459,2400.7649,54346260
2013-06-20,2386.103,2386.103,2320.2261,2321.4661,55201020
2013-06-21,2283.1499,2332.842,2269.564,2317.394,58705800
2013-06-24,2308.0681,2308.0681,2164.324,2171.209,86597260
2013-06-25,2146.05,2169.21,2023.17,2165.4199,107554900
2013-06-26,2170.3259,2181.021,2131.8601,2168.2971,79256430
2013-06-27,2172.8469,2200.2129,2153.1741,2160.7351,75406750
2013-06-28,2149.0291,2227.4609,2139.3711,2200.6379,79451330
2013-07-01,2187.0911,2213.9641,2166.353,2213.3159,57726230
2013-07-02,2211.802,2226.113,2191.8,2221.9839,61838850
2013-07-03,2211.043,2211.043,2169.136,2203.8279,65836020
2013-07-04,2187.1799,2245.8999,2176.0801,2221.97,72581150
2013-07-05,2227.3501,2252.032,2225.0471,2226.8479,61821780
2013-07-08,2194.4231,2205.2129,2162.189,2163.6189,54782490
2013-07-09,2160.698,2174.7849,2149.7871,2162.668,41494430
2013-07-10,2163.0969,2224.135,2157.467,2224.064,61149780
2013-07-11,2232.157,2351.2229,2232.157,2326.688,125793200
2013-07-12,2319.0229,2331.9861,2274.073,2275.373,89733080
2013-07-15,2289.762,2336.04,2274.6731,2307.2971,74757880
2013-07-16,2300.8291,2317.8479,2281.9419,2317.8479,65624160
2013-07-17,2311.4431,2326.925,2281.6089,2282.8359,67655250
2013-07-18,2272.947,2282.4351,2241.9299,2245.3279,57144290
2013-07-19,2248.1331,2257.916,2188.752,2190.478,70535280
2013-07-22,2170.0891,2203.0581,2159.813,2202.189,53283500
2013-07-23,2211.5869,2276.7419,2206.7561,2265.845,74809730
2013-07-24,2253.376,2265.5779,2217.1919,2249.1509,69592310
2013-07-25,2255.2229,2268.8391,2227.853,2237.6831,65774320
2013-07-26,2226.429,2238.4199,2209.8059,2224.0081,48941100
2013-07-29,2205.083,2205.083,2169.0171,2175.97,54600930
2013-07-30,2184.0071,2221.5891,2162.979,2189.3879,55193620
2013-07-31,2211.75,2235.384,2187.21,2193.021,48327060
2013-08-01,2206.0039,2245.5601,2200.626,2245.364,62604000
2013-08-02,2263.4939,2274.709,2244.252,2247.2629,60890890
2013-08-05,2249.9761,2278.3291,2243.22,2278.3291,55342150
2013-08-06,2270.6721,2302.4839,2256.7151,2293.6411,73746900
2013-08-07,2292.3789,2313.8789,2276.8621,2280.623,73048700
2013-08-08,2277.2529,2297.6279,2267.073,2276.782,53098430
2013-08-09,2288.51,2301.5901,2258.334,2286.01,64600020
2013-08-12,2296.22,2352.8899,2293.176,2352.7939,97863220
2013-08-13,2352.8831,2360.8269,2340.7329,2359.0681,78393640
2013-08-14,2362.6189,2386.5991,2340.833,2349.0801,75942130
2013-08-15,2348.8391,2362.0891,2319.7839,2321.5759,61951850
2013-08-16,2314.261,2423.0811,2295.0229,2304.144,120369600
2013-08-19,2286.2029,2340.1941,2284.0769,2331.4299,72483220
2013-08-20,2325.8621,2353.4089,2303.666,2312.4651,73086350
2013-08-21,2320.584,2321.6421,2291.053,2308.5891,55007380
2013-08-22,2302.668,2329.1431,2297.0161,2303.9319,55338100
2013-08-23,2314.866,2321.0371,2251.9199,2286.929,68967130
2013-08-26,2294.759,2336.3811,2288.4961,2335.616,70371040
2013-08-27,2332.8,2345.105,2322.4609,2340.8811,65990330
2013-08-28,2326.0959,2345.3579,2307.043,2328.0559,89256170
2013-08-29,2338.564,2342.3201,2308.145,2318.311,66085420
2013-08-30,2315.9131,2334.4131,2303.6089,2313.9099,87654520
2013-09-02,2319.957,2329.8669,2297.449,2320.344,79510250
2013-09-03,2326.231,2354.856,2321.304,2354.502,80554010
2013-09-04,2352.5371,2360.6631,2345.437,2350.699,78725760
2013-09-05,2350.927,2351.218,2336.7539,2341.7351,62951380
2013-09-06,2336.7671,2361.178,2335.9319,2357.782,73340120
2013-09-09,2374.26,2449.249,2372.686,2440.6089,149889600
2013-09-10,2446.4541,2475.1951,2435.825,2474.894,154856000
2013-09-11,2483.791,2504.468,2471.624,2482.8889,166915000
2013-09-12,2480.468,2527.3831,2469.718,2507.4551,145173200
2013-09-13,2502.54,2515.781,2481.4541,2488.9009,110775000
2013-09-16,2501.0769,2503.6941,2467.1289,2478.3899,105383300
2013-09-17,2480.8101,2481.71,2426.4619,2427.322,99459980
2013-09-18,2426.04,2439.626,2407.2429,2432.51,71040760
2013-09-23,2441.5161,2473.1631,2439.9929,2472.2881,80128350
2013-09-24,2470.7151,2470.7461,2420.085,2443.885,97853010
2013-09-25,2440.835,2455.0371,2423.2759,2429.03,90518420
2013-09-26,2422.6311,2422.6311,2382.5349,2384.4431,86236770
2013-09-27,2382.218,2402.196,2379.856,2394.9709,65971510
2013-09-30,2406.2051,2415.075,2397.22,2409.0371,59513990
2013-10-08,2406.415,2446.7029,2392.572,2441.811,84785510
2013-10-09,2432.9399,2453.7461,2424.769,2453.583,76277650
2013-10-10,2455.6399,2455.979,2422.0171,2429.3169,90329710
2013-10-11,2442.363,2471.165,2439.634,2468.5081,93388260
2013-10-14,2472.2671,2483.1311,2462.551,2472.542,100081300
2013-10-15,2475.324,2479.134,2449.416,2467.5171,89173500
2013-10-16,2459.0769,2459.0769,2409.718,2421.3711,88979830
2013-10-17,2432.645,2440.9189,2407.7771,2413.3301,71222470
2013-10-18,2415.1179,2435.7109,2410.5991,2426.054,60291630
2013-10-21,2431.915,2472.7849,2423.562,2471.322,84909800
2013-10-22,2470.2549,2470.2549,2439.8589,2445.8911,90703030
2013-10-23,2451.5559,2474.3721,2412.4829,2418.491,91545360
2013-10-24,2412.2351,2422.9431,2395.4741,2400.511,64560820
2013-10-25,2400.5171,2413.332,2353.9929,2368.5591,77070180
2013-10-28,2372.571,2377.249,2351.8621,2365.9541,62876150
2013-10-29,2369.2161,2408.616,2327.9041,2372.053,106737800
2013-10-30,2371.853,2407.8511,2365.5061,2407.4709,92178130
2013-10-31,2398.395,2398.395,2370.2261,2373.718,82736960
2013-11-01,2373.9619,2395.0049,2365.146,2384.96,63055760
2013-11-04,2397.21,2404.896,2376.355,2380.4541,51798460
2013-11-05,2366.884,2385.688,2343.801,2383.769,62084490
2013-11-06,2371.324,2383.54,2352.7871,2353.5681,63776660
2013-11-07,2351.8711,2356.6709,2328.2529,2340.552,54821750
2013-11-08,2329.084,2342.6721,2306.041,2307.9451,53788510
2013-11-11,2305.9399,2325.228,2295.0029,2315.8889,45739460
2013-11-12,2319.3621,2342.5291,2316.603,2340,52687550
2013-11-13,2325.3601,2325.563,2287.5471,2288.115,59848830
2013-11-14,2291.269,2305.696,2279.0061,2304.501,57310360
2013-11-15,2306.5491,2377.2109,2306.5491,2350.7329,86391770
2013-11-18,2367.8831,2429.5659,2361.0381,2428.9031,110034600
2013-11-19,2427.928,2427.928,2405.075,2412.1631,78648300
2013-11-20,2428.7671,2435.427,2406.417,2424.8501,72291800
2013-11-21,2412.4509,2415.3831,2382.8779,2409.989,87706680
2013-11-22,2415.29,2418.999,2393.5811,2397.9619,75000680
2013-11-25,2385.7839,2418.853,2380.689,2388.6289,66144730
2013-11-26,2387.8259,2399.022,2380.4121,2387.416,59185860
2013-11-27,2386.3621,2422.8059,2383.78,2414.481,75294090
2013-11-28,2419.1499,2460.5559,2417.2351,2439.53,90660410
2013-11-29,2442.676,2446.395,2432.387,2438.9441,61803750
2013-12-02,2423.968,2464.863,2397.0071,2418.7881,119655100
2013-12-03,2410.6931,2448.333,2406.6631,2442.7839,74455750
2013-12-04,2439.824,2486.6399,2434.6941,2475.135,102650200
2013-12-05,2476.4529,2481.7471,2460.5759,2468.197,77708930
2013-12-06,2463.043,2470.813,2445.623,2452.2871,66114090
2013-12-09,2460.0281,2468.948,2445.9399,2450.8721,57164880
2013-12-10,2456.23,2466.6599,2444.5259,2453.322,66941420
2013-12-11,2440.5029,2440.5029,2400.7419,2412.7629,68075140
2013-12-12,2406.7661,2423.3091,2402.769,2410.0149,50147720
2013-12-13,2388.6589,2416.26,2386.2461,2406.6389,51501200
2013-12-16,2408.678,2412.7339,2367.4299,2367.9231,64581670
2013-12-17,2369.2549,2373.2859,2351.1831,2356.376,48483890
2013-12-18,2356.7029,2368.583,2350.4509,2357.2261,40015210
2013-12-19,2366.2041,2370.991,2331.1941,2332.4099,48095680
2013-12-20,2335.052,2338.875,2278.0959,2278.136,65204210
2013-12-23,2283.8,2295.7649,2259.575,2284.6021,45580290
2013-12-24,2291.125,2312.832,2270.2451,2288.248,45599170
2013-12-25,2291.748,2305.6089,2281.6001,2305.1101,44005330
2013-12-26,2299.9719,2301.4929,2263.9221,2265.334,51497560
2013-12-27,2268.5349,2315.1819,2264.386,2303.478,53389160
2013-12-30,2313.3799,2316.6211,2295.6411,2299.458,48414310
2013-12-31,2289.01,2333.074,2287.1169,2330.0259,56631070
2014-01-02,2323.4331,2325.991,2310.6531,2321.978,45194290
2014-01-03,2311.968,2314.8359,2280.887,2290.7791,59782650
2014-01-06,2286.3711,2286.3711,2229.334,2238.637,66300400
2014-01-07,2222.3059,2246.791,2218.647,2238.001,43753100
2014-01-08,2240.635,2262.584,2228.418,2241.9109,51348850
2014-01-09,2236.967,2258.894,2220.802,2222.2209,55987040
2014-01-10,2216.521,2224.4939,2200.2151,2204.8511,54169290
2014-01-13,2206.9961,2222.072,2183.5969,2193.679,50122770
2014-01-14,2192.844,2214.124,2179.908,2212.8459,54049950
2014-01-15,2210.0239,2215.9031,2193.802,2208.9409,48962400
2014-01-16,2209.448,2227.262,2201.5601,2211.844,52298900
2014-01-17,2203.821,2205.9719,2175.876,2178.488,50273160
2014-01-20,2173.6509,2182.4629,2156.458,2165.9929,40560150
2014-01-21,2168.4199,2197.9231,2168.4199,2187.4099,40306250
2014-01-22,2190.4319,2244.1331,2187.5339,2243.7959,70641380
2014-01-23,2242.2451,2248.9241,2228.0569,2231.8889,56345950
2014-01-24,2225.7581,2257.355,2222.8931,2245.677,61167670
2014-01-27,2233.0149,2233.231,2211.7991,2215.9189,70344250
2014-01-28,2220.7849,2233.2571,2205.9719,2219.855,53269130
2014-01-29,2225.7109,2233.0569,2219.928,2227.781,50222720
2014-01-30,2223.1631,2223.1631,2200.2241,2202.45,43632300
2014-02-07,2187.343,2212.498,2177.1169,2212.4829,50459320
2014-02-10,2221.54,2270.1931,2221.54,2267.5339,83065720
2014-02-11,2267.7351,2296.5161,2262.5991,2285.562,99229830
2014-02-12,2286.187,2294.3169,2276.4441,2291.2461,76592160
2014-02-13,2288.4509,2307.4741,2278.26,2279.554,96217790
2014-02-14,2278.3999,2295.8521,2274.429,2295.575,67083000
2014-02-17,2308.791,2315.5791,2293.552,2311.647,87831670
2014-02-18,2310.3091,2310.3091,2276.1079,2282.4419,87049740
2014-02-19,2280.927,2317.4199,2274.1521,2308.656,99352560
2014-02-20,2314.0879,2331.698,2286.2029,2287.436,106439500
2014-02-21,2284.03,2287.8689,2250.6521,2264.2939,76368990
2014-02-24,2246.7151,2246.7151,2194.1641,2214.509,89215940
2014-02-25,2216.5149,2225.209,2150.095,2157.9089,93237550
2014-02-26,2147.7371,2164.698,2137.0791,2163.405,77993300
2014-02-27,2170.8101,2180.063,2150.135,2154.1079,90104300
2014-02-28,2149.446,2180.4741,2133.5481,2178.9709,76668060
2014-03-03,2173.907,2194.2241,2167.9099,2190.3701,82072310
2014-03-04,2183.8579,2188.6011,2161.5891,2184.2729,73069250
2014-03-05,2187.3521,2189.093,2159.595,2163.9761,61332020
2014-03-06,2159.397,2181.427,2136.4541,2173.634,69093770
2014-03-07,2170.043,2189.3899,2161.436,2168.3579,64265180
2014-03-10,2149.676,2149.676,2095.0669,2097.7871,71416410
2014-03-11,2092.6079,2118.79,2088.729,2108.6609,57621240
2014-03-12,2102.801,2130.5859,2090.7571,2114.134,70069750
2014-03-13,2119.5471,2149.436,2115.9861,2140.333,69226030
2014-03-14,2129.8701,2140.384,2109.575,2122.8359,58617740
2014-03-17,2132.793,2143.196,2118.9529,2143.0381,52409450
2014-03-18,2146.124,2152.4619,2134.9231,2138.1331,55354130
2014-03-19,2131.283,2131.283,2101.2849,2120.8701,59303910
2014-03-20,2116.1851,2134.792,2086.4971,2086.967,67631290
2014-03-21,2079.8711,2163.2251,2077.759,2158.7981,104024800
2014-03-24,2161.8979,2186.731,2150.8711,2176.554,104492000
2014-03-25,2170.78,2191.491,2164.6689,2174.4399,86877510
2014-03-26,2181.231,2186.0779,2165.217,2171.0471,58276180
2014-03-27,2168.344,2186.8931,2146.916,2155.707,71275130
2014-03-28,2154.5149,2172.668,2144.584,2151.9651,70086070
2014-03-31,2156.054,2165.2539,2134.4221,2146.3049,55457490
2014-04-01,2143.717,2170.095,2141.1509,2163.115,48866400
2014-04-02,2166.0669,2182.6831,2164.0081,2180.7271,65039260
2014-04-03,2188.6421,2196.1379,2160.7471,2165.0081,71536030
2014-04-04,2157.9819,2186.1541,2155.2771,2185.4719,47945890
2014-04-08,2179.9199,2243.97,2178.905,2237.3159,97219120
2014-04-09,2239.791,2246.793,2228.9939,2238.6189,66357270
2014-04-10,2241.4519,2290.7419,2229.5149,2273.761,114545400
2014-04-11,2269.5649,2281.104,2261.1331,2270.666,90615900
2014-04-14,2267.9431,2275.8301,2255.4561,2268.613,62265000
2014-04-15,2261.4109,2261.4741,2225.6851,2229.4629,68218130
2014-04-16,2223.468,2245.3149,2221.1531,2232.5259,51678010
2014-04-17,2238.7791,2241.6221,2221.9541,2224.803,48333630
2014-04-18,2215.8789,2228.77,2203.0471,2224.479,50758000
2014-04-21,2209.9419,2231.707,2186.7549,2187.248,56278280
2014-04-22,2184.0171,2196.8491,2165.075,2196.7949,57094690
2014-04-23,2191.231,2205.594,2187.3879,2194.668,47763530
2014-04-24,2192.769,2209.4541,2186.762,2190.4741,45058910
2014-04-25,2195.8149,2201.7119,2167.6399,2167.8259,60245380
2014-04-28,2165.7729,2171.385,2132.6951,2134.969,60485190
2014-04-29,2134.4121,2159.3789,2131.783,2158.47,48204930
2014-04-30,2158.762,2164.175,2153.124,2158.6589,45334620
2014-05-05,2152.5901,2161.7029,2131.2319,2156.47,49344070
2014-05-06,2151.3879,2173.6179,2150.1121,2157.3279,48086520
2014-05-07,2151.4719,2153.7219,2136.99,2137.3159,44607470
2014-05-08,2132.0359,2168.2061,2128.3181,2135.4961,48332450
2014-05-09,2138.8401,2141.5591,2120.595,2133.9109,49181140
2014-05-12,2150.313,2184.332,2139.4829,2180.054,83472560
2014-05-13,2180.0591,2185.0459,2167.7671,2174.8521,64912520
2014-05-14,2175.094,2184.2209,2168.9971,2172.3721,48514210
2014-05-15,2169.2781,2171.4529,2142.3379,2144.084,46734030
2014-05-16,2143.926,2150.5,2132.186,2145.9519,42253200
2014-05-19,2139.3621,2139.3621,2105.7129,2115.1431,42893610
2014-05-20,2124.708,2131.5669,2110.72,2115.771,37299680
2014-05-21,2106.762,2136.1001,2096.5139,2135.905,38946040
2014-05-22,2134.0869,2160.9089,2128.8579,2130.8679,46252740
2014-05-23,2130.7749,2148.583,2128.6631,2148.4141,37623110
2014-05-26,2161.8921,2165.4209,2147.4451,2155.9761,39550660
2014-05-27,2154.395,2160.0271,2145.752,2147.28,35897170
2014-05-28,2147.467,2171.1721,2142.0071,2169.3521,50056260
2014-05-29,2171.26,2178.092,2154.925,2155.1641,44891560
2014-05-30,2156.3811,2166.907,2146.218,2156.4641,43923860
2014-06-03,2157.6399,2168.9951,2149.291,2149.918,41982950
2014-06-04,2149.407,2149.4519,2117.313,2128.2739,41817250
2014-06-05,2126.6069,2150.9299,2123.5239,2150.6021,36477420
2014-06-06,2149.2141,2149.783,2123.979,2134.7161,35738060
2014-06-09,2128.2251,2153.9031,2126.665,2134.281,39311060
2014-06-10,2138.6709,2161.5259,2132.447,2161.2681,50507900
2014-06-11,2156.1509,2163.6101,2152.0801,2160.7661,42563720
2014-06-12,2156.761,2160.988,2148.4131,2153.4099,43025840
2014-06-13,2150.9871,2183.644,2150.5691,2176.2419,59252880
2014-06-16,2176.438,2196.343,2174.2771,2191.855,63296880
2014-06-17,2185.6809,2185.6809,2168.4451,2169.6731,49933670
2014-06-18,2169.252,2172.5491,2158.4971,2160.239,49463900
2014-06-19,2161.426,2166.407,2119.4971,2126.907,53162650
2014-06-20,2124.9629,2137.0339,2120.8069,2136.729,42393720
2014-06-23,2137.926,2147.2271,2132.4541,2134.1101,41179260
2014-06-24,2131.686,2145.2129,2130.291,2144.821,40164360
2014-06-25,2141.7261,2141.7261,2126.0349,2133.3711,37666100
2014-06-26,2135.156,2151.114,2134.8911,2149.0759,44351170
2014-06-27,2146.374,2159.5259,2138.927,2150.2581,52722900
2014-06-30,2152.3059,2168.2209,2152.3059,2165.1179,54304190
2014-07-01,2169.199,2171.1499,2157.1331,2164.5591,53323100
2014-07-02,2163.998,2171.51,2155.6089,2170.8669,59685500
2014-07-03,2169.0029,2184.9641,2164.843,2180.1919,63690690
2014-07-04,2180.4451,2183.7981,2174.073,2178.6951,52851110
2014-07-07,2178.5459,2186.2019,2171.083,2176.2891,50242330
2014-07-08,2174.8279,2180.7781,2163.3589,2180.4729,50743600
2014-07-09,2178.135,2178.51,2148.26,2148.709,62022050
2014-07-10,2146.6011,2151.7739,2139.522,2142.8469,55732500
2014-07-11,2136.3169,2154.7351,2134.7949,2148.009,61374270
2014-07-14,2149.542,2171.9009,2145.2781,2171.7581,66158860
2014-07-15,2170.0891,2176.272,2165.2061,2174.9761,71815690
2014-07-16,2172.824,2183.248,2166.7739,2170.8679,81560230
2014-07-17,2166.8311,2166.9319,2147.084,2157.0681,59453570
2014-07-18,2147.6631,2176.325,2145.446,2164.144,65473300
2014-07-21,2164.2229,2171.9399,2158.9551,2166.2949,54172260
2014-07-22,2162.436,2197.592,2162.2361,2192.698,78542580
2014-07-23,2191.394,2210.282,2190.5549,2197.833,84213870
2014-07-24,2199.833,2239.8149,2199.833,2237.0149,119435500
2014-07-25,2243.0669,2260.8899,2239.0659,2260.4541,98972840
2014-07-28,2272.3831,2331.4719,2272.3831,2323.897,179869300
2014-07-29,2326.0381,2342.77,2316.217,2331.3689,134269600
2014-07-30,2324.6899,2339.0381,2316.0581,2322.011,123022800
2014-07-31,2321.967,2350.551,2316.585,2350.251,110987800
2014-08-01,2341.2271,2371.5,2328.9661,2329.4021,126317400
2014-08-04,2336.6299,2375.6201,2332.1379,2375.6201,116713800
2014-08-05,2376.7959,2380.7739,2353.7949,2369.353,111861800
2014-08-06,2358.2061,2371.667,2334.334,2363.22,116341800
2014-08-07,2363.6079,2369.2041,2326.2671,2327.457,116729200
2014-08-08,2329.1841,2339.27,2319.2881,2331.134,86739690
2014-08-11,2338.0081,2367.0039,2337.0139,2365.3491,91601170
2014-08-12,2361.1699,2361.1699,2344.7161,2357.052,91822610
2014-08-13,2358.459,2370.512,2335.6941,2358.9009,110447800
2014-08-14,2357.198,2363.1799,2334.0801,2335.9451,97969490
2014-08-15,2337.9851,2366.9021,2333.123,2360.635,93592550
2014-08-18,2366.271,2379.804,2361.197,2374.562,104509600
2014-08-19,2378.886,2379.4741,2358.9651,2374.7681,115850000
2014-08-20,2371.6489,2375.4751,2360.8369,2366.1399,101288100
2014-08-21,2365.731,2367.46,2333.2981,2354.2439,100690200
2014-08-22,2352.3159,2368.457,2350.9861,2365.364,89823940
2014-08-25,2367.019,2367.606,2338.4551,2342.863,97373720
2014-08-26,2339.6001,2350.3911,2317.1841,2324.092,93844220
2014-08-27,2323.79,2336.7371,2322.885,2327.595,67676220
2014-08-28,2328.0591,2336.363,2309.6389,2311.2781,70490660
2014-08-29,2317.304,2338.7739,2313.262,2338.2871,63211420
2014-09-01,2340.925,2355.552,2338.53,2355.3169,77320870
2014-09-02,2359.8621,2387.655,2349.949,2386.46,114436700
2014-09-03,2389.6941,2414.26,2389.679,2408.8379,129734200
2014-09-04,2411.9341,2427.2971,2404.0811,2426.2241,111272300
2014-09-05,2433.1741,2450.634,2427.9871,2449.259,133551800
2014-09-09,2452.2271,2454.8921,2437.0779,2445.2241,118194300
2014-09-10,2435.593,2437.0811,2422.646,2432.4319,109175500
2014-09-11,2430.678,2461.4729,2417.269,2423.4541,132982600
2014-09-12,2418.752,2438.3579,2412.6221,2438.3579,109160200
2014-09-15,2433.001,2439.2529,2418.959,2437.189,122247200
2014-09-16,2440.3391,2442.9241,2386.98,2388.7649,186742800
2014-09-17,2395.3611,2405.3711,2379.0911,2401.3259,125269000
2014-09-18,2396.3789,2414.946,2389.6221,2408.6641,115926400
2014-09-19,2409.313,2430.1479,2402.313,2425.2109,101813600
2014-09-22,2419.3259,2419.3259,2374.1079,2378.9199,102240900
2014-09-23,2379.521,2402.4819,2379.521,2399.4619,84033340
2014-09-24,2391.4189,2443.978,2387.0701,2441.864,142713500
2014-09-25,2453.4231,2462.668,2429.5869,2436.9651,138661900
2014-09-26,2430.8081,2439.6489,2420.499,2437.2009,100299500
2014-09-29,2443.9099,2453.665,2435.6111,2447.7981,123401700
2014-09-30,2452.166,2454.885,2444.2041,2450.988,115804200
2014-10-08,2460.8701,2478.3831,2445.2681,2478.3831,121953600
2014-10-09,2480.197,2488.113,2461.1121,2481.9551,137923900
2014-10-10,2472.0959,2482.136,2457.6841,2466.7891,147634300
2014-10-13,2457.4121,2460.3889,2430.5459,2454.946,131593400
2014-10-14,2451.093,2467.9041,2436.3359,2446.562,127393700
2014-10-15,2444.5381,2465.498,2431.188,2463.874,135801900
2014-10-16,2448.968,2480.3,2441.822,2444.394,158166600
2014-10-17,2443.2219,2456.105,2410.4009,2441.7319,132760000
2014-10-20,2448.4529,2456.6211,2441.896,2454.7109,91435400
2014-10-21,2453.406,2459.2549,2432.552,2433.3911,96241910
2014-10-22,2434.885,2447.467,2417.562,2418.6411,88656190
2014-10-23,2415.4399,2424.6621,2392.532,2395.936,103491800
2014-10-24,2397.8479,2404.9919,2385.7251,2390.7061,74974870
2014-10-27,2377.542,2377.542,2361.6799,2368.832,73862450
2014-10-28,2373.155,2416.7661,2373.155,2416.6531,101523100
2014-10-29,2423.813,2461.2681,2415.7029,2451.384,158584100
2014-10-30,2450.3611,2474.376,2443.759,2468.925,189626400
2014-10-31,2473.501,2512.189,2466.5029,2508.325,239172400
2014-11-03,2515.824,2524.1721,2502.0601,2512.5481,205801200
2014-11-04,2511.0359,2517.46,2498.605,2513.1721,218247000
2014-11-05,2516.8701,2519.3989,2499.228,2503.448,190491900
2014-11-06,2505.167,2510.9851,2482.9829,2506.0669,149651100
2014-11-07,2508.7649,2541.5491,2489.4189,2502.1531,208760900
